instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap41,uniform|ALNS,4,1040444.375,500,499,1.4556900129747419e-09,0.1097074838946606,1,1050848.81722029,1043932.425,1040444.375,1040444.375,1040444.375,uniform,ALNS,0.0033524632392212,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|ALNS,0,1040444.375,500,499,1.4556900129747419e-09,0.097895712505289,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|ALNS,1,1040444.375,500,499,1.4556900129747419e-09,0.1585750830297473,1,1050848.81722029,1046010.975,1040444.375,1040444.375,1040444.375,roulette,ALNS,0.0053502154045166,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|ALNS,2,1040444.375,500,499,1.4556900129747419e-09,0.1093498215906592,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|ALNS,3,1040444.375,500,499,1.4556900129747419e-09,0.0553944621106732,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|ALNS,4,1040444.375,500,499,1.4556900129747419e-09,0.0831211944079077,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|ALNS,0,1040444.375,500,499,1.4556900129747419e-09,0.066527955537578,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|ALNS,1,1040444.375,500,499,1.4556900129747419e-09,0.0592679726158347,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|ALNS,2,1040444.375,500,499,1.4556900129747419e-09,0.0234091316668554,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|ALNS,3,1040444.375,500,499,1.4556900129747419e-09,0.0547966504035748,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
